year,mortgage_rate,hpi,real_income
1975,9.047115384615385,61.1325,4549.2
1976,8.865849056603773,65.57,4694.383333333333
1977,8.845192307692308,73.44,4842.325
1978,9.641730769230769,83.6975,5063.141666666666
1979,11.203653846153847,95.1425,5161.966666666666
1980,13.742115384615385,102.67,5201.091666666666
1981,16.641509433962263,107.19999999999999,5321.208333333333
1982,16.043653846153845,108.2875,5438.483333333333
1983,13.235384615384616,116.12,5632.400000000001
1984,13.877692307692307,121.3125,6009.041666666667
1985,12.430192307692307,127.5075,6194.508333333334
1986,10.187307692307693,136.22,6430.275000000001
1987,10.213396226415094,145.035,6547.575
1988,10.341730769230768,152.805,6878.691666666667
1989,10.319423076923076,160.8825,7078.775000000001
1990,10.129423076923077,165.9125,7224.849999999999
1991,9.246538461538462,169.08,7286.150000000001
1992,8.390188679245282,173.7875,7576.150000000001
1993,7.314615384615385,177.835,7698.916666666667
1994,8.38076923076923,182.3325,7908.491666666666
1995,7.934615384615385,187.89499999999998,8169.333333333333
1996,7.806153846153847,194.3675,8423.291666666666
1997,7.598846153846154,200.8775,8723.766666666666
1998,6.942641509433962,211.165,9238.116666666667
1999,7.4399999999999995,221.535,9537.358333333334
2000,8.053461538461539,235.705,10003.65
2001,6.967884615384615,253.3375,10297.358333333334
2002,6.537307692307692,269.3725,10614.533333333333
2003,5.826981132075471,286.1625,10884.391666666666
2004,5.839230769230769,312.9925,11233.175000000001
2005,5.866730769230769,348.53,11364.858333333332
2006,6.413269230769231,373.5075,11777.783333333333
2007,6.337307692307693,377.65749999999997,12054.300000000001
2008,6.027169811320754,358.23,12244.324999999999
2009,5.036538461538461,338.345,12273.441666666666
2010,4.689807692307692,324.5325,12505.291666666666
2011,4.447884615384615,311.975,12775.25
2012,3.6574999999999998,311.1325,13125.383333333333
2013,3.9755769230769227,322.765,12937.191666666666
2014,4.168867924528302,338.78999999999996,13383.675000000001
2015,3.8505769230769227,356.175,13908.574999999999
2016,3.6540384615384616,374.76,14172.25
2017,3.9898076923076924,394.97749999999996,14613.966666666667
2018,4.544615384615384,416.79499999999996,15143.616666666667
2019,3.935769230769231,436.1275,15616.991666666667
2020,3.111698113207547,458.6725,16612.716666666667
2021,2.957692307692308,521.6800000000001,17268.175
2022,5.344038461538461,607.9425,16287.583333333334
2023,6.806730769230769,640.4925000000001,17217.533333333333
2024,6.721153846153846,677.1825,17723.95
2025,6.595094339622642,700.6633333333333,17998.588888888888
